"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/mybatis/spring/submitted/webapp_placeholder/WebappPlaceholderTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/submitted/webapp_placeholder/WebappPlaceholderTest.testName:()V","1","0","0","0","0","10","10","33.219280948873624","3.0","99.65784284662087","0.01107309364962454","0","0","0","6","4","","","isNotNull assertThat","Exception","","","2"
"org/mybatis/spring/submitted/xa/User.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","2"
"org/mybatis/spring/submitted/xa/User.<init>:(Ljava/lang/Integer;Ljava/lang/String;)V","1","2","2","2","0","17","10","56.472777613085164","2.0","112.94555522617033","0.01882425920436172","0","0","0","9","8","String Integer","","<init>","","","public","4"
"org/mybatis/spring/submitted/xa/User.getName:()Ljava/lang/String;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/submitted/xa/User.setName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/submitted/xa/User.getId:()Ljava/lang/Integer;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/submitted/xa/User.setId:(Ljava/lang/Integer;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Integer","","","","","public","2"
"org/mybatis/spring/submitted/xa/UserMapper.save:(Lorg/mybatis/spring/submitted/xa/User;)V","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/submitted/xa/UserMapper.select:(I)Lorg/mybatis/spring/submitted/xa/User;","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/submitted/xa/UserService.saveWithNoFailure:(Lorg/mybatis/spring/submitted/xa/User;)V","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/submitted/xa/UserService.saveWithFailure:(Lorg/mybatis/spring/submitted/xa/User;)V","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/submitted/xa/UserService.checkUserExists:(I)Z","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/submitted/xa/UserServiceImpl.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/submitted/xa/UserServiceImpl.saveWithNoFailure:(Lorg/mybatis/spring/submitted/xa/User;)V","1","1","1","1","0","17","9","53.88872502451932","2.0","107.77745004903863","0.017962908341506437","0","0","0","9","8","User","","save","","","public","3"
"org/mybatis/spring/submitted/xa/UserServiceImpl.saveWithFailure:(Lorg/mybatis/spring/submitted/xa/User;)V","1","1","1","1","0","23","15","89.85848369899593","3.0","269.57545109698776","0.02995282789966531","0","1","0","12","11","User","","save <init>","","RuntimeException","public","3"
"org/mybatis/spring/submitted/xa/UserServiceImpl.checkUserExists:(I)Z","1","1","1","0","0","24","13","88.81055323538621","4.0","355.24221294154484","0.029603517745128736","0","0","0","16","8","","","select","","","public","3"
"org/mybatis/spring/submitted/xa/UserServiceTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/submitted/xa/UserServiceTest.testCommit:()V","1","0","1","1","0","37","25","171.8226790216648","6.0","1030.9360741299888","0.057274226340554936","0","1","0","20","17","User","","isTrue saveWithNoFailure valueOf intValue checkUserExists getId <init> assertThat","","","","4"
"org/mybatis/spring/submitted/xa/UserServiceTest.testRollback:()V","1","0","1","1","0","40","27","190.19550008653877","6.0","1141.1730005192326","0.06339850002884626","0","1","0","22","18","User","","valueOf intValue checkUserExists saveWithFailure getId isFalse <init> assertThat","","","","6"
"org/mybatis/spring/submitted/xa/UserServiceTest.testCommitWithExistingTx:()V","1","0","1","1","0","49","28","235.5603911808226","6.0","1413.3623470849357","0.07852013039360753","0","1","0","26","23","User","","isTrue saveWithNoFailure valueOf intValue commit checkUserExists getId <init> assertThat begin","Exception","","","6"
"org/mybatis/spring/submitted/xa/UserServiceTest.testRollbackWithExistingTx:()V","1","0","1","1","0","49","28","235.5603911808226","6.0","1413.3623470849357","0.07852013039360753","0","1","0","26","23","User","","rollback saveWithNoFailure valueOf intValue checkUserExists getId isFalse <init> assertThat begin","Exception","","","6"
"org/mybatis/spring/support/SqlSessionDaoSupportTest$MockSqlSessionDao.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","private","1"
"org/mybatis/spring/support/SqlSessionDaoSupportTest$MockSqlSessionDao.<init>:(Lorg/mybatis/spring/support/SqlSessionDaoSupportTest$1;)V","1","1","1","1","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","SqlSessionDaoSupportTest$1","<init>","","","","","1"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.setup:()V","1","0","0","0","0","11","11","38.053747805010275","3.0","114.16124341503082","0.012684582601670092","0","1","0","7","4","","","<init>","","","","2"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.closeConnection:()V","1","0","0","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","close","SQLException","","","2"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.testWithSqlSessionTemplate:()V","1","0","1","1","0","43","27","204.46016259302917","6.0","1226.760975558175","0.06815338753100972","0","2","0","23","20","SqlSessionTemplate","","setSqlSessionTemplate as getSqlSession afterPropertiesSet <init> assertThat isEqualTo","","","","5"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.testWithSqlSessionFactory:()V","1","0","0","0","0","38","23","171.8953543301665","5.0","859.4767716508325","0.05729845144338883","0","2","0","20","18","","","setSqlSessionFactory as getSqlSession afterPropertiesSet getSqlSessionFactory assertThat isEqualTo","","","","6"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.testWithBothFactoryAndTemplate:()V","1","0","1","1","0","51","28","245.1751010249378","6.0","1471.0506061496267","0.08172503367497927","0","2","0","27","24","SqlSessionTemplate","","setSqlSessionTemplate setSqlSessionFactory as getSqlSession afterPropertiesSet <init> assertThat isEqualTo","","","","6"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.testWithNoFactoryOrSession:()V","1","0","0","0","0","13","12","46.604512509375034","3.0","139.8135375281251","0.015534837503125011","0","0","0","8","5","","","getClass assertThrows","","","","2"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.testAutowireWithNoFactoryOrSession:()V","1","0","0","0","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","6","5","","setupContext","assertThrows","","","","3"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.testAutowireWithTwoFactories:()V","1","0","0","0","0","21","12","75.28421251514429","2.0","150.56842503028858","0.025094737505048096","0","0","0","10","11","","setupSqlSessionFactory setupContext","assertThrows","","","","5"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.setupContext:()V","1","0","1","1","0","37","22","164.99896988958","5.0","824.9948494478999","0.05499965662986","0","2","0","19","18","GenericBeanDefinition","","registerBeanDefinition setBeanClass <init> registerAnnotationConfigProcessors","","","private","6"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.startContext:()V","1","0","0","0","0","26","14","98.9912279734977","3.0","296.9736839204931","0.0329970759911659","0","1","0","13","13","","","start refresh getBean","","","private","4"
"org/mybatis/spring/support/SqlSessionDaoSupportTest.setupSqlSessionFactory:(Ljava/lang/String;)V","1","1","2","2","0","33","23","149.27754454988144","5.0","746.3877227494072","0.04975918151662715","0","1","0","17","16","String GenericBeanDefinition","","add registerBeanDefinition setBeanClass getPropertyValues <init>","","","private","5"
"org/mybatis/spring/TestMapper.findTest:()I","2","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/TestMapper.insertTest:(Ljava/lang/String;)V","2","1","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","public abstract","1"
"org/mybatis/spring/transaction/SpringTransactionManagerTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/transaction/SpringTransactionManagerTest.shouldNoOpWithTx:()V","1","0","4","4","0","98","48","547.3263250706734","7.0","3831.284275494714","0.18244210835689115","0","7","0","53","45","TransactionStatus SpringManagedTransaction SpringManagedTransactionFactory DefaultTransactionDefinition","","newTransaction getNumberCommits commit isFalse <init> assertThat setPropagationBehaviorName getConnection as isClosed close isEqualTo getTransaction","Exception","","","12"
"org/mybatis/spring/transaction/SpringTransactionManagerTest.shouldManageWithNoTx:()V","1","0","2","2","0","72","40","383.1788228318901","8.0","3065.430582655121","0.12772627427729671","0","6","0","40","32","SpringManagedTransaction SpringManagedTransactionFactory","","getConnection isTrue newTransaction as getNumberCommits isClosed commit <init> assertThat close isEqualTo","Exception","","","8"
"org/mybatis/spring/transaction/SpringTransactionManagerTest.shouldNotCommitWithNoTxAndAutocommitIsOn:()V","1","0","2","2","0","79","41","423.2466083648286","8.0","3385.972866918629","0.1410822027882762","0","6","0","44","35","SpringManagedTransaction SpringManagedTransactionFactory","","getConnection isTrue newTransaction as getNumberCommits isClosed setAutoCommit commit <init> assertThat close isEqualTo","Exception","","","9"
"org/mybatis/spring/transaction/SpringTransactionManagerTest.shouldIgnoreAutocommit:()V","1","0","2","2","0","72","40","383.1788228318901","8.0","3065.430582655121","0.12772627427729671","0","6","0","40","32","SpringManagedTransaction SpringManagedTransactionFactory","","getConnection isTrue newTransaction as getNumberCommits isClosed commit <init> assertThat close isEqualTo","Exception","","","8"
"org/mybatis/spring/type/DummyMapperFactoryBean.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","2"
"org/mybatis/spring/type/DummyMapperFactoryBean.<init>:(Ljava/lang/Class;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Class","","<init>","","","public","2"
"org/mybatis/spring/type/DummyMapperFactoryBean.checkDaoConfig:()V","2","0","0","0","0","16","11","55.350905898196764","3.0","166.05271769459029","0.018450301966065587","0","0","0","9","7","","isAddToConfig","debug checkDaoConfig","","","protected","4"
"org/mybatis/spring/type/DummyMapperFactoryBean.getObject:()Ljava/lang/Object;","1","0","2","2","0","45","23","203.5602880225656","4.0","814.2411520902624","0.0678534293408552","0","1","0","24","21","Object MapperFactoryBean","isAddToConfig getCustomSessionFactoryForClass getMapperInterface","setSqlSessionFactory getObject incrementAndGet setAddToConfig setMapperInterface <init>","Exception","","public","7"
"org/mybatis/spring/type/DummyMapperFactoryBean.getCustomSessionFactoryForClass:()Lorg/apache/ibatis/session/SqlSessionFactory;","1","0","0","0","0","17","16","68.0","5.0","340.0","0.02266666666666667","0","2","0","10","7","","","newProxyInstance getClassLoader","","","private","3"
"org/mybatis/spring/type/DummyMapperFactoryBean.getMapperCount:()I","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","get","","","public static","1"
"org/mybatis/spring/type/DummyMapperFactoryBean.lambda$getCustomSessionFactoryForClass$1:(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;","1","3","3","3","0","17","13","62.907475208398566","3.0","188.72242562519568","0.02096915840279952","0","0","0","10","7","Object Method Object[]","getSqlSession","getName getConfiguration equals","Throwable","","private","3"
"org/mybatis/spring/type/DummyMapperFactoryBean.lambda$checkDaoConfig$0:()Ljava/lang/String;","1","0","0","0","0","17","13","62.907475208398566","3.0","188.72242562519568","0.02096915840279952","0","1","0","9","8","","getMapperInterface","toString <init> append","","","private","1"
"org/mybatis/spring/type/DummyMapperFactoryBean.<clinit>:()V","1","0","0","0","0","14","13","51.80615605397529","3.0","155.4184681619259","0.01726871868465843","0","1","0","8","6","","","getLogger <init>","","","static","2"
"org/mybatis/spring/type/DummyTypeAlias.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/type/DummyTypeAlias2.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/type/DummyTypeHandler.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/type/DummyTypeHandler.setParameter:(Ljava/sql/PreparedStatement;ILjava/lang/Object;Lorg/apache/ibatis/type/JdbcType;)V","1","4","4","3","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","JdbcType Object PreparedStatement","","","SQLException","","public","1"
"org/mybatis/spring/type/DummyTypeHandler.getResult:(Ljava/sql/ResultSet;Ljava/lang/String;)Ljava/lang/Object;","1","2","2","2","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","String ResultSet","","","SQLException","","public","1"
